LINK_ID,terrain_shadow_ratio,terrain_shadow_max,building_shadow_ratio,building_shadow_mean_hours,building_shadow_max_hours,building_shadow_peak_ratio,combined_shadow_ratio,terrain_shadow_percent,building_shadow_percent,combined_shadow_percent
1840005207,0.0,0.0,0.4705882352941176,4.0,4.5,1.0,0.47058823529411753,0.0,47.1,47.1
1840005209,0.0,0.0,0.1764705882352941,1.5,2.5,1.0,0.17647058823529416,0.0,17.6,17.6
1840005210,0.0147058824077248,0.0588235296308994,0.3823529411764705,3.25,4.5,0.875,0.39143598619300646,1.5,38.2,39.1
1840005211,0.0117647059261798,0.0588235296308994,0.6561085972850679,5.576923076923077,7.5,1.0,0.6601543785085505,1.2,65.6,66.0
1840005300,0.0588235296308994,0.0588235296308994,0.4027149321266968,3.423076923076923,6.0,0.9230769230769232,0.43784934801483577,5.9,40.3,43.8
1840005301,0.0588235296308994,0.0588235296308994,0.6078431372549019,5.166666666666667,6.0,1.0,0.6309111880905487,5.9,60.8,63.1
1840005302,0.0588235296308994,0.0588235296308994,0.4705882352941176,4.0,5.0,1.0,0.5017301039222408,5.9,47.1,50.2
1840005303,0.0588235296308994,0.0588235296308994,0.4444444444444444,3.7777777777777777,5.0,1.0,0.4771241831282774,5.9,44.4,47.7
1840005304,0.0588235296308994,0.0588235296308994,0.6372549019607843,5.416666666666667,7.0,1.0,0.6585928489837576,5.9,63.7,65.9
1840005400,0.0588235296308994,0.0588235296308994,0.1176470588235294,1.0,4.0,0.5625,0.16955017320373478,5.9,11.8,17.0
1840005401,0.0588235296308994,0.0588235296308994,0.1176470588235294,1.0,1.5,0.6666666666666666,0.16955017320373478,5.9,11.8,17.0
1840005403,0.0588235296308994,0.0588235296308994,0.0678733031674208,0.5769230769230769,1.5,0.8461538461538461,0.12270428553830448,5.9,6.8,12.3
1840005501,0.0588235296308994,0.0588235296308994,0.0147058823529411,0.125,1.0,0.125,0.07266436007750376,5.9,1.5,7.3
1840005502,0.0588235296308994,0.0588235296308994,0.0392156862745098,0.3333333333333333,0.5,0.6666666666666666,0.09573241082184447,5.9,3.9,9.6
1840005601,0.0588235296308994,0.0588235296308994,0.1838235294117647,1.5625,4.5,1.0,0.23183391021345467,5.9,18.4,23.2
1840005901,0.0,0.0,0.6078431372549019,5.166666666666667,7.5,0.9166666666666666,0.6078431372549019,0.0,60.8,60.8
1840005902,0.2941176523454487,0.6470588445663452,0.839572192513369,7.136363636363637,8.5,1.0,0.8867568426222645,29.4,84.0,88.7
1840005903,0.0,0.0,0.6862745098039216,5.833333333333333,6.0,1.0,0.6862745098039216,0.0,68.6,68.6
1840005904,0.323529414832592,0.4705882370471954,0.8627450980392157,7.333333333333333,7.5,1.0,0.9071510961534931,32.4,86.3,90.7
1840006001,0.0,0.0,0.5441176470588235,4.625,6.0,1.0,0.5441176470588235,0.0,54.4,54.4
1840006003,0.0,0.0,0.4313725490196078,3.6666666666666665,4.0,1.0,0.43137254901960786,0.0,43.1,43.1
1840006004,0.0,0.0,0.6470588235294118,5.5,5.5,1.0,0.6470588235294118,0.0,64.7,64.7
1840006005,0.0441176481544971,0.1764705926179886,0.6397058823529411,5.4375,6.0,1.0,0.655601211467429,4.4,64.0,65.6
1840006006,0.3529411852359772,0.4705882370471954,0.7745098039215687,6.583333333333333,8.0,1.0,0.8540945809845831,35.3,77.5,85.4
1840006007,0.215686281522115,0.294117659330368,0.4873949579831932,4.142857142857143,5.5,1.0,0.5979568333852858,21.6,48.7,59.8
1840006100,0.0294117648154497,0.0588235296308994,0.2823529411764706,2.4,5.0,0.5333333333333333,0.3034602076910874,2.9,28.2,30.3
1840006101,0.0294117648154497,0.0588235296308994,0.2352941176470588,2.0,2.5,1.0,0.2577854672118144,2.9,23.5,25.8
1840006102,0.0490196080257495,0.1176470592617988,0.5098039215686274,4.333333333333333,7.0,0.7333333333333333,0.5338331411890929,4.9,51.0,53.4
1840006200,0.0294117648154497,0.0588235296308994,0.2984749455337691,2.537037037037037,6.5,0.5925925925925926,0.31910803544787536,2.9,29.8,31.9
1840006201,0.0588235296308994,0.0588235296308994,0.0588235294117647,0.5,0.5,1.0,0.1141868514173171,5.9,5.9,11.4
1840006300,0.0196078432102998,0.0588235296308994,0.7176470588235294,6.1,7.5,1.0,0.7231833910240847,2.0,71.8,72.3
1840006301,0.0588235296308994,0.0588235296308994,0.0588235294117647,0.5,0.5,0.6666666666666666,0.1141868514173171,5.9,5.9,11.4
1840006302,0.0588235296308994,0.0588235296308994,0.75,6.375,7.5,1.0,0.7647058824077249,5.9,75.0,76.5
1840006303,0.0588235296308994,0.0588235296308994,0.3398692810457516,2.888888888888889,6.0,0.8888888888888888,0.3787004999524237,5.9,34.0,37.9
1840006400,0.0588235296308994,0.0588235296308994,0.3137254901960784,2.6666666666666665,5.5,0.8888888888888888,0.35409457915846043,5.9,31.4,35.4
1840006401,0.0,0.0,0.196078431372549,1.6666666666666667,2.0,1.0,0.196078431372549,0.0,19.6,19.6
1840006402,0.0196078432102998,0.0588235296308994,0.4941176470588235,4.2,5.5,1.0,0.5040369089181518,2.0,49.4,50.4
1840006403,0.0588235296308994,0.0588235296308994,0.5882352941176471,5.0,6.0,1.0,0.6124567474950763,5.9,58.8,61.2
1840006404,0.0,0.0,0.4438502673796791,3.772727272727273,6.0,0.8181818181818182,0.44385026737967914,0.0,44.4,44.4
1840006500,0.0823529422283172,0.1764705926179886,0.5882352941176471,5.0,7.0,0.8461538461538461,0.6221453291528365,8.2,58.8,62.2
1840006501,0.0,0.0,0.4313725490196078,3.6666666666666665,4.5,1.0,0.43137254901960786,0.0,43.1,43.1
1840006502,0.0065359477367666,0.0588235296308994,0.5952941176470589,5.06,7.0,0.88,0.5979392541428796,0.7,59.5,59.8
1840006505,0.0,0.0,0.6078431372549019,5.166666666666667,7.0,0.8888888888888888,0.6078431372549019,0.0,60.8,60.8
1840006600,0.0,0.0,0.4660633484162896,3.9615384615384617,5.0,0.8461538461538461,0.4660633484162896,0.0,46.6,46.6
1840006601,0.0,0.0,0.4117647058823529,3.5,4.0,1.0,0.4117647058823529,0.0,41.2,41.2
1840006602,0.0117647059261798,0.0588235296308994,0.3850267379679144,3.272727272727273,5.0,1.0,0.3922617175481854,1.2,38.5,39.2
1840006603,0.0823529422283172,0.1764705926179886,0.4796380090497738,4.076923076923077,6.0,0.7692307692307693,0.5224913500283099,8.2,48.0,52.2
1840006604,0.0352941177785396,0.0588235296308994,0.4019607843137255,3.4166666666666665,5.5,0.8333333333333334,0.4230680508283423,3.5,40.2,42.3
1840006700,0.0457516341573662,0.1176470592617988,0.5396419437340153,4.586956521739131,7.0,0.8695652173913043,0.5607040771056928,4.6,54.0,56.1
1840006701,0.0294117648154497,0.0588235296308994,0.4509803921568627,3.8333333333333335,4.0,1.0,0.4671280277418155,2.9,45.1,46.7
1840006800,0.0470588237047195,0.0588235296308994,0.4068627450980392,3.458333333333333,5.5,0.8333333333333334,0.43477508660917186,4.7,40.7,43.5
1840006801,0.0294117648154497,0.0588235296308994,0.2941176470588235,2.5,5.0,1.0,0.31487889281090564,2.9,29.4,31.5
1840006802,0.0705882355570793,0.1176470592617988,0.3676470588235294,3.125,5.0,0.75,0.41228373719050604,7.1,36.8,41.2
1840006902,0.0,0.0,0.3529411764705882,3.0,4.0,1.0,0.3529411764705882,0.0,35.3,35.3
1840007001,0.0352941177785396,0.0588235296308994,0.2780748663101604,2.363636363636364,4.5,0.7272727272727273,0.3035545770058976,3.5,27.8,30.4
1840007002,0.0,0.0,0.196078431372549,1.6666666666666667,2.0,0.6666666666666666,0.196078431372549,0.0,19.6,19.6
1840007003,0.0235294118523597,0.0588235296308994,0.416289592760181,3.5384615384615383,6.0,0.8461538461538461,0.43002395533463533,2.4,41.6,43.0
1840007301,0.0,0.0,0.0130718954248366,0.1111111111111111,0.5,0.2222222222222222,0.013071895424836555,0.0,1.3,1.3
1840007302,0.0,0.0,0.0588235294117647,0.5,0.5,1.0,0.05882352941176472,0.0,5.9,5.9
1840007401,0.0,0.0,0.0196078431372549,0.1666666666666666,1.0,0.1666666666666666,0.019607843137254943,0.0,2.0,2.0
1840007402,0.0,0.0,0.2156862745098039,1.8333333333333333,3.0,0.6666666666666666,0.21568627450980393,0.0,21.6,21.6
1840009300,0.2156862765550613,0.2352941185235977,0.0,0.0,0.0,0.0,0.21568627655506134,21.6,0.0,21.6
1840009302,0.1003460213541984,0.2352941185235977,0.0144057623049219,0.1224489795918367,3.5,0.0408163265306122,0.11330622272724711,10.0,1.4,11.3
1840009404,0.1254901970426241,0.2352941185235977,0.0287277701778385,0.2441860465116279,4.5,0.0465116279069767,0.15061291368025043,12.5,2.9,15.1
1840010300,0.2352941185235977,0.2352941185235977,0.0,0.0,0.0,0.0,0.23529411852359772,23.5,0.0,23.5
1840010301,0.1529411785304546,0.2352941185235977,0.0021786492374727,0.0185185185185185,0.5,0.037037037037037,0.15478662258594378,15.3,0.2,15.5
1840010400,0.1588235311210155,0.2352941185235977,0.0043572984749455,0.037037037037037,0.5,0.074074074074074,0.16248878806602196,15.9,0.4,16.2
1840010401,0.2352941185235977,0.2352941185235977,0.0021786492374727,0.0185185185185185,0.5,0.037037037037037,0.23696014440916713,23.5,0.2,23.7
1840010500,0.1529411792755127,0.1764705926179886,0.0,0.0,0.0,0.0,0.15294117927551265,15.3,0.0,15.3
1840010501,0.1176470592617988,0.1176470592617988,0.0,0.0,0.0,0.0,0.11764705926179886,11.8,0.0,11.8
1840010600,0.1529411792755127,0.1764705926179886,0.0,0.0,0.0,0.0,0.15294117927551265,15.3,0.0,15.3
1840010601,0.1470588259398937,0.1764705926179886,0.0392156862745098,0.3333333333333333,1.0,0.3333333333333333,0.18050749943244693,14.7,3.9,18.1
1840010700,0.1141868518555865,0.1764705926179886,0.1714643304130162,1.4574468085106382,8.5,0.2553191489361702,0.26607221017321436,11.4,17.1,26.6
1840010701,0.0882352944463491,0.1176470592617988,0.0,0.0,0.0,0.0,0.08823529444634914,8.8,0.0,8.8
1840010702,0.1580882375128567,0.2352941185235977,0.0,0.0,0.0,0.0,0.15808823751285672,15.8,0.0,15.8
1840010704,0.1626297612400616,0.1764705926179886,0.0,0.0,0.0,0.0,0.16262976124006157,16.3,0.0,16.3
1840010706,0.1029411770869046,0.2352941185235977,0.0,0.0,0.0,0.0,0.10294117708690464,10.3,0.0,10.3
1840010800,0.1336898410862142,0.2352941185235977,0.0,0.0,0.0,0.0,0.13368984108621418,13.4,0.0,13.4
1840010801,0.1176470592617988,0.1176470592617988,0.0,0.0,0.0,0.0,0.11764705926179886,11.8,0.0,11.8
1840010802,0.1176470592617988,0.1176470592617988,0.0,0.0,0.0,0.0,0.11764705926179886,11.8,0.0,11.8
1840010803,0.109243697885956,0.1176470592617988,0.0,0.0,0.0,0.0,0.109243697885956,10.9,0.0,10.9
1840010805,0.1141868520747212,0.1764705926179886,0.0663329161451814,0.5638297872340425,8.5,0.1914893617021276,0.17294542133634794,11.4,6.6,17.3
1840010806,0.1764705926179886,0.1764705926179886,0.0,0.0,0.0,0.0,0.1764705926179886,17.6,0.0,17.6
1840010807,0.1470588259398937,0.1764705926179886,0.0013071895424836,0.0111111111111111,0.5,0.0222222222222222,0.1481737817229788,14.7,0.1,14.8
1840010900,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1840010901,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1840011000,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1840011001,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1840011100,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1840011101,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1840011103,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1840011104,0.0735294120386242,0.1176470592617988,0.0,0.0,0.0,0.0,0.07352941203862418,7.4,0.0,7.4
1840011105,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1840011200,0.0795847753829815,0.1176470592617988,0.0050062578222778,0.0425531914893617,0.5,0.0851063829787234,0.084192611300964,8.0,0.5,8.4
1840011201,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1840011202,0.0882352944463491,0.1176470592617988,0.0,0.0,0.0,0.0,0.08823529444634914,8.8,0.0,8.8
1840011500,0.0637254904334743,0.1176470592617988,0.1286764705882352,1.09375,2.0,0.65625,0.1842019898262257,6.4,12.9,18.4
1840011501,0.0882352944463491,0.1176470592617988,0.3725490196078431,3.1666666666666665,5.0,1.0,0.42791234161339553,8.8,37.3,42.8
1840011600,0.0588235296308994,0.0588235296308994,0.1084558823529411,0.921875,2.0,0.53125,0.16089965417460694,5.9,10.8,16.1
1840011601,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1840011602,0.0588235296308994,0.0588235296308994,0.2745098039215686,2.333333333333333,3.0,1.0,0.31718569796751517,5.9,27.5,31.7
1840011700,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1840011701,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1840011800,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1840011900,0.0588235296308994,0.0588235296308994,0.4411764705882353,3.75,6.0,0.75,0.47404844302903204,5.9,44.1,47.4
1840011901,0.1176470592617988,0.1176470592617988,0.2745098039215686,2.333333333333333,5.5,1.0,0.3598615920134618,11.8,27.5,36.0
1840011902,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1840011903,0.0882352944463491,0.1176470592617988,0.8235294117647058,7.0,8.5,1.0,0.8391003460787675,8.8,82.4,83.9
1840011904,0.0588235296308994,0.0588235296308994,0.7254901960784313,6.166666666666667,8.5,0.8888888888888888,0.7416378316633842,5.9,72.5,74.2
1840012000,0.0588235296308994,0.0588235296308994,0.3014705882352941,2.5625,5.0,0.7083333333333334,0.34256055378629013,5.9,30.1,34.3
1840012001,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1840012100,0.1176470592617988,0.1176470592617988,0.5941176470588235,5.05,7.5,0.8,0.6418685122886125,11.8,59.4,64.2
1840012101,0.0882352944463491,0.1176470592617988,0.4313725490196078,3.6666666666666665,5.5,1.0,0.48154555958713974,8.8,43.1,48.2
1840012102,0.294117659330368,0.294117659330368,0.1176470588235294,1.0,1.0,1.0,0.3771626405856189,29.4,11.8,37.7
1840012103,0.2156862802803516,0.294117659330368,0.3803921568627451,3.2333333333333334,6.0,0.8,0.5140330677815512,21.6,38.0,51.4
1840012200,0.1960784370700518,0.294117659330368,0.2521008403361344,2.142857142857143,8.5,0.7142857142857143,0.39874773864903035,19.6,25.2,39.9
1840012201,0.0882352944463491,0.1176470592617988,0.1176470588235294,1.0,1.5,1.0,0.19550173039383756,8.8,11.8,19.6
1840012202,0.3529411852359772,0.4117647111415863,0.0588235294117647,0.5,0.5,1.0,0.3910034684573903,35.3,5.9,39.1
1840012203,0.1176470592617988,0.1176470592617988,0.2588235294117647,2.2,4.5,1.0,0.34602076157050976,11.8,25.9,34.6
1840012300,0.1628959299280093,0.4117647111415863,0.0031796502384737,0.027027027027027,0.5,0.054054054054054,0.16555762808404095,16.3,0.3,16.6
1840012301,0.0882352944463491,0.1176470592617988,0.0,0.0,0.0,0.0,0.08823529444634914,8.8,0.0,8.8
1840012302,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1840012303,0.108597286332112,0.1764705926179886,0.1001589825119236,0.8513513513513513,6.0,0.1621621621621621,0.1978792751414552,10.9,10.0,19.8
1840012400,0.0769230774961985,0.1764705926179886,0.0277777777777777,0.2361111111111111,1.5,0.1666666666666666,0.10256410312130404,7.7,2.8,10.3
1840012401,0.1176470592617988,0.1176470592617988,0.0,0.0,0.0,0.0,0.11764705926179886,11.8,0.0,11.8
1840012402,0.081447964390883,0.1764705926179886,0.0,0.0,0.0,0.0,0.08144796439088298,8.1,0.0,8.1
1840012500,0.0294117648154497,0.1176470592617988,0.0,0.0,0.0,0.0,0.029411764815449715,2.9,0.0,2.9
1840012600,0.0196078432102998,0.1176470592617988,0.0,0.0,0.0,0.0,0.019607843210299847,2.0,0.0,2.0
1840012601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840012900,0.1134453799043383,0.1764705926179886,0.0650154798761609,0.5526315789473685,8.5,0.1842105263157894,0.1710851539662852,11.3,6.5,17.1
1840013000,0.1131221735133574,0.1764705926179886,0.0,0.0,0.0,0.0,0.1131221735133574,11.3,0.0,11.3
1840013001,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1840013100,0.1078431376566489,0.1176470592617988,0.2647058823529412,2.25,5.0,0.8571428571428571,0.3440023071004771,10.8,26.5,34.4
1840013101,0.0588235296308994,0.0588235296308994,0.0980392156862745,0.8333333333333334,1.5,1.0,0.15109573260826226,5.9,9.8,15.1
1840013102,0.094117647409439,0.1176470592617988,0.3212669683257919,2.730769230769231,4.5,0.9230769230769232,0.3851477244860445,9.4,32.1,38.5
1840013200,0.1176470592617988,0.1176470592617988,0.5882352941176471,5.0,8.5,0.75,0.6366782008725054,11.8,58.8,63.7
1840013201,0.1176470592617988,0.1176470592617988,0.2941176470588235,2.5,3.0,1.0,0.3771626300671521,11.8,29.4,37.7
1840013202,0.1176470592617988,0.1176470592617988,0.6,5.1,8.5,0.8,0.6470588237047195,11.8,60.0,64.7
1840013203,0.102941176854074,0.1176470592617988,0.5647058823529412,4.8,8.5,0.9,0.6095155711011851,10.3,56.5,61.0
1840013204,0.098039216051499,0.1176470592617988,0.6274509803921569,5.333333333333333,7.5,1.0,0.6639753942152643,9.8,62.7,66.4
1840013300,0.1274509814878305,0.1764705926179886,0.4963235294117647,4.21875,7.5,0.8125,0.5605175899405617,12.7,49.6,56.1
1840013301,0.1176470592617988,0.1176470592617988,0.3529411764705882,3.0,4.0,1.0,0.42906574422822275,11.8,35.3,42.9
1840013302,0.2058823555707931,0.2352941185235977,0.1176470588235294,1.0,2.0,1.0,0.2993079607977587,20.6,11.8,29.9
1840013400,0.1176470592617988,0.1176470592617988,0.3713235294117647,3.15625,6.0,0.8125,0.44528546740355734,11.8,37.1,44.5
1840013401,0.1176470592617988,0.1176470592617988,0.196078431372549,1.6666666666666667,2.0,0.6666666666666666,0.29065743979870107,11.8,19.6,29.1
1840013402,0.1764705888926983,0.2352941185235977,0.1176470588235294,1.0,1.0,1.0,0.27335640196414557,17.6,11.8,27.3
1840013500,0.2117647089064121,0.4117647111415863,0.3773314203730272,3.207317073170732,8.5,0.7073170731707317,0.509190650882902,21.2,37.7,50.9
1840013501,0.0588235296308994,0.0588235296308994,0.2156862745098039,1.8333333333333333,2.0,1.0,0.2618223761810976,5.9,21.6,26.2
1840013600,0.1890756338834762,0.3529411852359772,0.5544117647058824,4.7125,8.5,0.825,0.6386616427451373,18.9,55.4,63.9
1840013601,0.1470588259398937,0.1764705926179886,0.196078431372549,1.6666666666666667,2.0,1.0,0.31430219340265964,14.7,19.6,31.4
1840013700,0.0924369751342705,0.1176470592617988,0.4256055363321799,3.6176470588235294,5.5,0.8235294117647058,0.47870082308750483,9.2,42.6,47.9
1840013701,0.0588235296308994,0.0588235296308994,0.4705882352941176,4.0,5.0,1.0,0.5017301039222408,5.9,47.1,50.2
1840013702,0.1008403365101133,0.1176470592617988,0.5490196078431373,4.666666666666667,6.5,0.9444444444444444,0.5944966223476982,10.1,54.9,59.4
1840013800,0.0588235296308994,0.0588235296308994,0.4264705882352941,3.625,4.5,1.0,0.4602076125824277,5.9,42.6,46.0
1840013801,0.1176470592617988,0.1176470592617988,0.392156862745098,3.333333333333333,4.0,1.0,0.46366782033560316,11.8,39.2,46.4
1840013802,0.0588235296308994,0.0588235296308994,0.5294117647058824,4.5,5.0,1.0,0.5570934257086586,5.9,52.9,55.7
1840013803,0.098039216051499,0.1176470592617988,0.4901960784313725,4.166666666666667,5.5,0.9333333333333332,0.5401768552419406,9.8,49.0,54.0
1840013804,0.0840336137584277,0.1176470592617988,0.4117647058823529,3.5,5.5,0.8235294117647058,0.46119624338731036,8.4,41.2,46.1
1840013900,0.0931372558698058,0.2352941185235977,0.0103806228373702,0.088235294117647,1.5,0.0588235294117647,0.10255105598188385,9.3,1.0,10.3
1840013901,0.0588235296308994,0.0588235296308994,0.0,0.0,0.0,0.0,0.05882352963089943,5.9,0.0,5.9
1840014000,0.10294117902716,0.294117659330368,0.0484429065743944,0.4117647058823529,4.0,0.088235294117647,0.14639731568328374,10.3,4.8,14.6
1840014100,0.0588235296308994,0.0588235296308994,0.5441176470588235,4.625,8.0,0.8333333333333334,0.5709342561552629,5.9,54.4,57.1
1840014101,0.0588235296308994,0.0588235296308994,0.4509803921568627,3.8333333333333335,4.5,1.0,0.4832756633267683,5.9,45.1,48.3
1840014200,0.0588235296308994,0.0588235296308994,0.5392156862745098,4.583333333333333,5.0,0.8333333333333334,0.5663206460063948,5.9,53.9,56.6
1840014201,0.0588235296308994,0.0588235296308994,0.2156862745098039,1.8333333333333333,2.5,1.0,0.2618223761810976,5.9,21.6,26.2
1840014202,0.0588235296308994,0.0588235296308994,0.7279411764705882,6.1875,8.5,0.875,0.7439446367378182,5.9,72.8,74.4
1840014300,0.0588235296308994,0.0588235296308994,0.3490196078431372,2.966666666666667,4.0,0.9333333333333332,0.3873125722303109,5.9,34.9,38.7
1840014301,0.0588235296308994,0.0588235296308994,0.2941176470588235,2.5,2.5,1.0,0.3356401385629878,5.9,29.4,33.6
1840014400,0.0588235296308994,0.0588235296308994,0.3235294117647059,2.75,4.5,0.7857142857142857,0.3633217994561966,5.9,32.4,36.3
1840014401,0.0588235296308994,0.0588235296308994,0.4117647058823529,3.5,3.5,1.0,0.44636678213582315,5.9,41.2,44.6
1840014701,0.0882352944463491,0.1176470592617988,0.1437908496732026,1.2222222222222223,2.5,0.7777777777777778,0.21933871615994593,8.8,14.4,21.9
1840014702,0.0588235296308994,0.0588235296308994,0.1732026143790849,1.4722222222222223,2.5,0.8333333333333334,0.22183775489090696,5.9,17.3,22.2
1840014703,0.0588235296308994,0.0588235296308994,0.1176470588235294,1.0,2.0,1.0,0.16955017320373478,5.9,11.8,17.0
1840014704,0.0588235296308994,0.0588235296308994,0.1176470588235294,1.0,2.5,0.6666666666666666,0.16955017320373478,5.9,11.8,17.0
1840014705,0.1176470592617988,0.1176470592617988,0.1862745098039215,1.5833333333333333,3.0,0.8333333333333334,0.28200692077185585,11.8,18.6,28.2
1840014706,0.0823529414832592,0.1176470592617988,0.2126696832579185,1.807692307692308,3.5,0.8461538461538461,0.27750865076057507,8.2,21.3,27.8
1840014707,0.094117647409439,0.1176470592617988,0.3903743315508021,3.3181818181818183,4.5,0.9090909090909092,0.44775086526564734,9.4,39.0,44.8
